1.3534465646354884E8,4313734.1072902335,5.636917075758827E8,5.832880746180651E8,6.300837788459423E8,777862.6263182027,4330477.441540577,0.0,24.651535992663916,1906511.303988996,3.5184951542228335E8,12.533700137551582
1.3530720552566454E8,4312339.110907424,5.635207196054078E8,5.83099777256187E8,6.299325729995418E8,777679.3510540788,4329329.7800183315,0.0,24.785976168652613,1906108.3336388634,3.517915645802016E8,12.527956003666361
1.352815786408612E8,4310670.010077874,5.633684734553367E8,5.82958462355016E8,6.29869272833257E8,777470.0311497939,4327721.420064132,0.0,24.779202931745303,1905407.8937242327,3.5174621770316076E8,12.522217132386624
1.352668953521062E8,4308978.468864469,5.63210772073718E8,5.828407486016483E8,6.298612278282967E8,777231.01007326,4326036.773809524,0.0,24.767857142857142,1904655.3983516484,3.517183442930403E8,12.516483516483516
1.3526132678947368E8,4307223.182608696,5.630475210851258E8,5.827025278897026E8,6.297637284883295E8,776949.024256293,4324269.361098398,0.0,24.756521739130434,1903907.2155606407,3.5169281656201375E8,12.510755148741419
1.3526827262442818E8,4305546.467520585,5.629048752877401E8,5.825944540132662E8,6.296900537680695E8,776669.143641354,4322524.913083257,0.0,24.7451967063129,1903149.1701738334,3.516739400475755E8,12.505032021957915
1.35269014038866E8,4303887.205304069,5.627806371527206E8,5.825146200896205E8,6.296809567832648E8,776399.6113397348,4320792.500228624,0.0,24.734339277549154,1902387.347965249,3.516298436149977E8,12.499314128943759
1.3523891943647167E8,4302124.31535649,5.625910882682816E8,5.823572925973492E8,6.29655145536106E8,776156.2623400366,4319250.986288848,0.0,24.723948811700183,1901694.718464351,3.516291954670932E8,12.496343692870202
1.3524900532434902E8,4300431.323892188,5.624312716468707E8,5.833683128994975E8,6.295346682444038E8,775850.8752855185,4317500.997715852,0.0,24.721790772042027,1901098.8588396527,3.510324350392873E8,12.490634993147555
1.3524993593013698E8,4298605.498630137,5.623074738945205E8,5.821400027995434E8,6.295324309894977E8,775534.1369863014,4315683.541552511,0.0,24.711415525114155,1900462.5616438356,3.5158553602557075E8,12.484931506849316
1.352563974783204E8,4296701.1757188495,5.621636552638065E8,5.820638326818805E8,6.295614418726609E8,775245.1437699681,4313933.668644454,0.0,24.700136923779095,1899759.5381104518,3.5157419542948425E8,12.47923322683706
1.3524449716286495E8,4295094.921532847,5.620106178508211E8,5.819324784803832E8,6.294664629137774E8,774968.7198905109,4312356.872262774,0.0,24.690693430656935,1899023.6870437956,3.5152794286770076E8,12.473540145985401
1.3522523831965345E8,4293482.962152303,5.618419929571364E8,5.81791435127223E8,6.293992583479252E8,774703.1582307342,4310867.484724122,0.0,24.68171454628363,1898316.5599635204,3.514978743401733E8,12.467852257181942
1.3521236408523247E8,4291846.495897903,5.616677000414767E8,5.835280003742024E8,6.292842441417502E8,774433.4949863263,4309286.163172288,0.0,24.675478577939835,1897659.834092981,3.505554384758432E8,12.462169553327255
1.35187904166287E8,4290234.371753986,5.614959505972666E8,5.814874168341686E8,6.291852710492027E8,774154.1922551253,4307636.246013667,0.0,24.67744874715262,1896951.5808656036,3.51381991132574E8,12.456492027334852
1.3516929870810565E8,4288528.257741348,5.61313502034153E8,5.813261599694899E8,6.290730582946266E8,773835.9244080145,4305913.357923497,0.0,24.666211293260474,1896194.9052823314,3.5131685946174866E8,12.450819672131148
1.3514319888347748E8,4286932.842967683,5.611503706895767E8,5.81185473293127E8,6.289639454751935E8,773510.7355484752,4304161.345471097,0.0,24.654984069185254,1895447.419208011,3.5122979503686845E8,12.44515248065544
1.3512192160191083E8,4285296.2829845315,5.609591704909009E8,5.810081054535942E8,6.287829879813467E8,773194.516833485,4302527.751592357,0.0,24.644222020018198,1894673.0882620565,3.5114836746951777E8,12.439490445859873
1.3508144385493407E8,4283542.522964984,5.607652971546158E8,5.808268463965439E8,6.286482958767622E8,772879.4843110505,4300841.450659391,0.0,24.63301500682128,1893875.818099136,3.5105391998544794E8,12.433833560709413
1.3506561497772726E8,4281940.165454545,5.606051507777272E8,5.806866587659091E8,6.285743651040909E8,772707.0281818182,4299264.383636364,0.0,24.62181818181818,1893111.0827272728,3.510269940781818E8,12.428181818181818
1.3505088880645162E8,4280528.704225352,5.604630204293503E8,5.80567614163562E8,6.284880847582917E8,772513.5429350295,4297695.251249432,0.0,24.610631531122216,1892358.1181281237,3.509702243825534E8,12.422535211267606
1.3505613147456858E8,4278996.502270663,5.602921915699364E8,5.804225130431426E8,6.283786930286103E8,772295.9109900091,4296126.335149864,0.0,24.599455040871934,1891610.5558583105,3.5096110862125343E8,12.416893732970028
1.3506239689741263E8,4277541.982750794,5.601657657044939E8,5.803166266863368E8,6.282697284543804E8,772039.1375397185,4294464.850658193,0.0,24.58828869723105,1890867.3572401272,3.509186273790286E8,12.411257376305038
1.3503575370644283E8,4276029.95553539,5.60036909042196E8,5.80185146615245E8,6.28220579342559E8,771868.4337568058,4292975.193284936,0.0,24.668330308529946,1890121.8185117966,3.5087688849274045E8,12.40562613430127
1.3500191165941042E8,4274440.67845805,5.598649855569161E8,5.799892308979592E8,6.280487585782313E8,771630.2040816327,4291451.929251701,0.0,24.78639455782313,1889368.8426303854,3.5084675692607707E8,12.4
1.34966338381233E8,4272782.631006346,5.59680856089302E8,5.797869600172257E8,6.278735008000907E8,771391.9410698096,4289972.201269265,0.0,24.9052583862194,1888621.407978241,3.508313416355394E8,12.394378966455122
1.3492939234209335E8,4271176.870865428,5.595089163674672E8,5.795947070602628E8,6.277098103937472E8,771141.518803806,4288354.160398731,0.0,25.01449932034436,1887838.7902129588,3.507784133121885E8,12.388763026733121
1.348937152250906E8,4269657.921195652,5.593464366725544E8,5.794052693668479E8,6.275371162504529E8,770876.9329710145,4286676.439311594,0.0,25.116847826086957,1887040.016304348,3.507099107572464E8,12.383152173913043
1.3485864616704392E8,4268131.167949298,5.59172776543685E8,5.792084154010864E8,6.273625822892711E8,770577.8813942961,4285139.771842463,0.0,25.237211407876867,1886279.985513807,3.506709650719783E8,12.377546401086464
1.3481884324208143E8,4266515.048868778,5.589820571669683E8,5.789997156868778E8,6.271636553859729E8,770257.7538461538,4283583.26877828,0.0,25.33574660633484,1885516.8144796381,3.506179721321267E8,12.371945701357467
