2.4394865569308943E8,1.3442315306910569E7,1.4103797610955284E9,7.082503099227642E8,1.13243577800813E9,1311927.099593496,1.3437861825203253E7,0.0,17.817073170731707,5027088.142276423,8.809076413069105E8,8.329268292682928
2.4354010005882353E8,1.3416259572008114E7,1.4079657723427992E9,7.072752639330629E8,1.1299116346064909E9,1309672.6673427993,1.341249611764706E7,0.0,23.103448275862068,5018177.959432049,8.796261007200811E8,8.312373225152129
2.4352319296558705E8,1.3400874504048582E7,1.40598052747166E9,7.078034677651821E8,1.129061331368421E9,1307239.085020243,1.3390980852226721E7,0.0,30.58502024291498,5009036.793522268,8.788732338238866E8,8.441295546558704
2.428811436848485E8,1.3416707226262627E7,1.4073973256909091E9,7.061876835939394E8,1.1302337969818182E9,1306981.5535353536,1.3394807438383838E7,0.0,30.53131313131313,5004503.8121212125,8.794661484020202E8,8.563636363636364
2.4260089377620968E8,1.3379038925403226E7,1.408737502578629E9,7.062717980080645E8,1.1283371622258065E9,1307062.1754032257,1.3392360278225806E7,0.0,30.469758064516128,4999627.695564516,8.794847108991935E8,8.643145161290322
2.4227793044668007E8,1.336435109859155E7,1.4090537488430583E9,7.06129936915493E8,1.1282566159798794E9,1307336.971830986,1.3391855786720322E7,0.0,30.408450704225352,5016628.744466801,8.793894571971831E8,9.513078470824949
2.4305493511044177E8,1.3346887672690762E7,1.4081571019136546E9,7.053959646325301E8,1.1271806101485944E9,1306023.4317269076,1.3387462176706828E7,0.0,30.347389558232933,5016064.34939759,8.789585498052208E8,10.349397590361447
2.4297273838677356E8,1.3417470991983969E7,1.4086349460861723E9,7.052138604328657E8,1.1267555716112225E9,1306292.9078156312,1.3384850220440881E7,0.0,30.286573146292586,5017529.647294589,8.7913705750501E8,10.68937875751503
2.42902504814E8,1.3417629846E7,1.409025498138E9,7.0508405731E8,1.126669774616E9,1307980.586,1.3393384844E7,0.0,30.226,5024722.476,8.79827843578E8,10.848
2.4377244723952097E8,1.3413134616766468E7,1.4106977363453095E9,7.062635359720559E8,1.1277284500598803E9,1307533.6946107785,1.338257734530938E7,0.0,30.16566866267465,5022424.047904192,8.802405867804391E8,10.982035928143713
2.4365456021713147E8,1.3413073591633467E7,1.4113247948665338E9,7.062331499521912E8,1.1278815270438247E9,1309783.1135458166,1.3389728721115537E7,0.0,30.105577689243027,5027836.709163346,8.804805374203187E8,11.211155378486056
2.4351223038767394E8,1.3410658137176938E7,1.4112773553141153E9,7.059173508131213E8,1.1276756041073558E9,1311888.7614314116,1.3396757161033798E7,0.0,30.04572564612326,5034080.218687872,8.808822412107356E8,11.534791252485089
2.434944608234127E8,1.3416010720238095E7,1.4115535472480159E9,7.056175170218254E8,1.1268682288611112E9,1312497.1448412698,1.3394719531746032E7,0.0,29.98611111111111,5038010.424603174,8.811217343154762E8,11.94047619047619
2.4337533795841584E8,1.3415216932673268E7,1.4114019140970297E9,7.052216142178218E8,1.1262163879366336E9,1313232.8336633663,1.3390220423762375E7,0.0,29.926732673267328,5039513.295049505,8.810274397306931E8,12.356435643564357
2.4320361757905138E8,1.3411500231225297E7,1.4112765802470355E9,7.049336151798419E8,1.125861504652174E9,1314078.1442687747,1.3384671786561266E7,0.0,29.867588932806324,5039408.81027668,8.806778806086956E8,12.960474308300395
2.4288097111045364E8,1.3395790475345168E7,1.4096771594930966E9,7.040379607435898E8,1.1245705805364892E9,1313103.268244576,1.3373806477317555E7,0.0,29.808678500986193,5036292.930966469,8.798490650138067E8,13.633136094674557
2.4252512560433072E8,1.3377014899606299E7,1.4076143708602362E9,7.029046768307086E8,1.1227757406141732E9,1311328.222440945,1.335683461023622E7,0.0,29.75,5031493.862204724,8.78811902E8,14.456692913385826
2.4254779941257367E8,1.3383257899803536E7,1.408571705011788E9,7.029288605933203E8,1.1227695112848723E9,1313291.6836935168,1.335733067583497E7,0.0,32.66208251473478,5035715.98821218,8.792688222966601E8,14.734774066797643
2.4293904066470587E8,1.3377319060784314E7,1.409169222182353E9,7.03273955254902E8,1.1230822224509804E9,1315509.574509804,1.3358124074509803E7,0.0,32.59803921568628,5039070.247058824,8.798915920568627E8,14.941176470588236
2.4316140240900195E8,1.337564308219178E7,1.4101246463933463E9,7.03809117816047E8,1.123751090148728E9,1317153.2504892368,1.3355331174168298E7,0.0,32.534246575342465,5040642.046966732,8.80120150074364E8,15.076320939334638
2.4311260677929688E8,1.3375612623046875E7,1.4104808526972656E9,7.0372742384375E8,1.1237944538632812E9,1319868.603515625,1.33609745625E7,0.0,32.470703125,5046091.29296875,8.805967988691406E8,15.15234375
2.4316133027875245E8,1.3381178699805068E7,1.4112774749649122E9,7.036828750896686E8,1.1235667065263157E9,1321351.2066276802,1.3359282838206628E7,0.0,32.407407407407405,5050366.191033138,8.811092300038986E8,15.35672514619883
2.4311806133657587E8,1.338329623929961E7,1.4118395429902723E9,7.036885175933852E8,1.123547375922179E9,1323697.920233463,1.3361489124513619E7,0.0,32.3443579766537,5053277.20233463,8.812675860291829E8,15.501945525291829
2.4310777640582526E8,1.3383662133980583E7,1.4124038506E9,7.036166892873787E8,1.1234018473902912E9,1326127.691262136,1.3362228372815534E7,0.0,32.28155339805825,5057675.448543689,8.816234547106797E8,15.634951456310679
2.4307214639728683E8,1.3385112253875969E7,1.413099923106589E9,7.036231899069767E8,1.1234581167093024E9,1328851.5988372094,1.3362757585271318E7,0.0,32.218992248062015,5061313.620155038,8.819695902209302E8,15.80232558139535
2.4294699400193423E8,1.3383375123791102E7,1.4137972740483558E9,7.036519084390715E8,1.1235986227582204E9,1331375.83172147,1.336406655705996E7,0.0,32.156673114119926,5063576.65377176,8.819057139187621E8,16.131528046421664
2.4283210854247105E8,1.3374733951737452E7,1.4133389485E9,7.032283980772201E8,1.1231732356138997E9,1333041.303088803,1.3364655799227798E7,0.0,32.0945945945946,5068451.540540541,8.822916693532819E8,16.517374517374517
2.4272843943930635E8,1.3372417705202311E7,1.413153104699422E9,7.028483667398844E8,1.122429870786127E9,1333960.0982658959,1.336143966859345E7,0.0,32.03275529865125,5069714.242774567,8.822705403025048E8,17.15606936416185
2.4262283465576923E8,1.3364815532692308E7,1.4124765641634614E9,7.024745677019231E8,1.1219950470038462E9,1334169.2673076922,1.3353280696153846E7,0.0,31.971153846153847,5068592.138461539,8.820661610942308E8,17.653846153846153
2.425649890959693E8,1.3354937276391555E7,1.4117484495681381E9,7.020943838809981E8,1.1210937071900191E9,1332763.8138195777,1.3339645911708253E7,0.0,31.90978886756238,5065278.038387716,8.815002193358926E8,18.57581573896353
2.4243498987547892E8,1.3352245358237548E7,1.4120098491743295E9,7.019168010383142E8,1.1206713988390806E9,1333069.1666666667,1.3329530459770115E7,0.0,33.400383141762454,5062608.249042146,8.809373008639847E8,19.0
2.4234470064435947E8,1.3347076682600383E7,1.4120742251491396E9,7.018325244894837E8,1.1209316593957934E9,1336362.912045889,1.3337340978967495E7,0.0,33.33652007648183,5068444.764818355,8.814931848623327E8,19.11281070745698
2.424217928759542E8,1.3354418959923664E7,1.4130417189064887E9,7.019820022824427E8,1.120944201389313E9,1338616.4293893129,1.333656748091603E7,0.0,33.27290076335878,5070575.820610687,8.818036481412214E8,19.282442748091604
2.4237059530857143E8,1.335252160952381E7,1.4135702996209524E9,7.019835264666667E8,1.1211412394285715E9,1341244.4971428572,1.3337693032380952E7,0.0,33.20952380952381,5074258.651428571,8.820030791695238E8,19.337142857142858
2.4209052018060836E8,1.332836316539924E7,1.4114945475038023E9,7.012006372813689E8,1.1196838159277565E9,1338896.5076045627,1.3312767330798479E7,0.0,33.14638783269962,5064933.479087452,8.80594045553232E8,19.30038022813688
